id02310,0.67175,0.0413983,0.286852
id24541,0.0032757,0.0032757,0.993449
id00134,0.000147423,0.000147423,0.999705
id27757,0.99905,0.000475034,0.000475034
id04081,0.991923,0.00403875,0.00403875
id27337,0.962245,0.0188774,0.0188774
id24265,0.000658416,0.000658416,0.998683
id25917,3.55025e-05,3.55025e-05,0.999929
id04951,0.00155577,0.996888,0.00155577
id14549,0.0303536,0.939293,0.0303536
id22505,0.04753,0.90494,0.04753
id24002,0.0177487,0.964503,0.0177487
id18982,0.00125326,0.997494,0.00125326
id15181,0.144808,0.144808,0.710383
id21888,0.100812,0.044849,0.854339
id12035,0.995381,0.0023094,0.0023094
id17991,0.000824047,0.998352,0.000824047
id10707,0.0034821,0.993036,0.0034821
id07101,0.210072,0.347473,0.442455
id00345,0.901451,0.0492745,0.0492745
id05912,0.00411429,0.991771,0.00411429
id13443,0.388118,0.125148,0.486734
id09248,0.000282932,0.999434,0.000282932
id17542,0.00208559,0.995829,0.00208559
id06995,0.0112948,0.97741,0.0112948
id25159,0.000353717,0.999292,0.000353717
id25729,0.00565588,0.011983,0.982361
id26949,0.000192277,0.000192277,0.999615
id27191,0.00305457,0.993891,0.00305457
id07668,0.137085,0.360214,0.502702
id02230,0.741786,0.053431,0.204783
id15553,0.439911,0.0851954,0.474893
id25688,0.14768,0.733588,0.118733
id17545,0.00169456,0.996611,0.00169456
id13929,0.000284856,0.000284856,0.99943
id12880,0.91528,0.0423602,0.0423602
id19282,0.122559,0.70433,0.17311
id14690,0.0429042,0.914192,0.0429042
id17975,0.151696,0.677684,0.17062
id08037,0.977409,0.0112954,0.0112954
id15412,0.116603,0.123915,0.759482
id25032,0.616224,0.109154,0.274621
id27165,0.693439,0.0991458,0.207415
id03327,0.99556,0.00221997,0.00221997
id18515,6.21451e-05,0.999876,6.21451e-05
id21003,0.924173,0.0379135,0.0379135
id23855,0.000882067,0.000882067,0.998236
id20724,0.0545783,0.0545783,0.890843
id13303,0.00258045,0.00258045,0.994839
id16521,0.108573,0.0311968,0.86023
id20775,0.563674,0.111136,0.325189
id13029,0.0194279,0.963294,0.0172785
id14660,0.000328157,0.000328157,0.999344
id11028,0.954734,0.0226331,0.0226331
id14180,5.73846e-05,5.73846e-05,0.999885
id25860,0.000464292,0.999071,0.000464292
id11910,0.000525511,0.998949,0.000525511
id08065,0.000156495,0.000156495,0.999687
id22674,0.413562,0.211885,0.374553
id25018,0.20096,0.340896,0.458144
id10892,0.000267611,0.000267611,0.999465
id10217,0.000496619,0.000496619,0.999007
id12996,5.91349e-05,5.91349e-05,0.999882
id18262,0.00345417,0.00345417,0.993092
id08606,0.0830756,0.197448,0.719477
id17233,0.366095,0.0888215,0.545083
id00101,0.899052,0.0391169,0.0618309
id12225,0.961719,0.0191407,0.0191407
id01364,0.0669532,0.868423,0.0646237
id24973,0.147353,0.620014,0.232634
id25363,0.756246,0.0918986,0.151855
id10061,0.00189696,0.996206,0.00189696
id17673,0.215653,0.105793,0.678554
id13249,0.00107691,0.00107691,0.997846
id10107,0.407714,0.14125,0.451036
id04403,0.000608427,0.000608427,0.998783
id25728,0.990654,0.00467283,0.00467283
id16184,0.0142848,0.97143,0.0142848
id03438,0.996006,0.00199722,0.00199722
id22923,0.734745,0.174529,0.090726
id08610,0.610387,0.0984877,0.291126
id25355,0.0306791,0.00955107,0.95977
id16916,0.0602421,0.808742,0.131015
id12793,5.05347e-05,5.05347e-05,0.999899
id11859,0.0328315,0.934337,0.0328315
id02434,0.378087,0.0732997,0.548613
id27703,0.0531354,0.893729,0.0531354
id25212,0.882955,0.0542686,0.0627768
id11308,0.995009,0.00249533,0.00249533
id26094,0.631504,0.184248,0.184248
id22080,0.00550714,0.0044028,0.99009
id03545,0.0785617,0.842877,0.0785617
id23725,0.0132882,0.970732,0.0159793
id12009,0.0153003,0.969399,0.0153003
id24241,0.000732005,0.000732005,0.998536
id03596,0.716265,0.093842,0.189893
id10749,0.000361395,0.000361395,0.999277
id22794,0.953234,0.0233831,0.0233831
id15482,0.65591,0.0612396,0.282851
id04833,0.0141911,0.971618,0.0141911
id00397,0.999239,0.000380693,0.000380693
id14691,0.00203783,0.00203783,0.995924
id05193,0.0845376,0.854794,0.0606682
id19541,0.388779,0.461513,0.149708
id22166,0.00279855,0.994403,0.00279855
id20744,0.175825,0.510572,0.313603
id10392,0.997118,0.0014412,0.0014412
id00770,0.561155,0.146979,0.291866
id06018,0.212534,0.683946,0.103519
id15678,0.123144,0.265665,0.611191
id08305,0.139886,0.538187,0.321927
id08903,0.938251,0.0308747,0.0308747
id14752,0.00204862,0.995903,0.00204862
id12468,0.00594154,0.00594154,0.988117
id05085,0.0789653,0.078052,0.842983
id21993,0.963837,0.0147155,0.0214471
id15503,0.590041,0.142238,0.26772
id03021,0.520835,0.0545146,0.42465
id16123,0.000849766,0.000849766,0.998301
id19383,0.00103474,0.997931,0.00103474
id04186,0.00808987,0.00808987,0.98382
id17954,0.445439,0.104638,0.449922
id12030,0.293523,0.570153,0.136323
id13020,0.946135,0.0269327,0.0269327
id25327,0.125032,0.0458621,0.829106
id16344,0.000377365,0.999245,0.000377365
id12303,0.000431875,0.000431875,0.999136
id15017,0.681765,0.149864,0.168371
id22308,0.719916,0.140042,0.140042
id06536,0.991675,0.00416266,0.00416266
id19797,0.99809,0.000955169,0.000955169
id06332,0.508237,0.10855,0.383213
id22941,2.99524e-05,2.99524e-05,0.99994
id13547,0.103954,0.743381,0.152665
id06928,0.978368,0.0108161,0.0108161
id12521,0.210538,0.210538,0.578923
id25716,3.24463e-05,0.999935,3.24463e-05
id27116,0.0707279,0.167879,0.761393
id19941,0.00018224,0.00018224,0.999636
id05711,0.0615437,0.0194372,0.919019
id02097,0.823002,0.0560011,0.120997
id03563,0.412715,0.24456,0.342726
id02295,0.000167179,0.000167179,0.999666
id08179,3.4554e-05,3.4554e-05,0.999931
id05332,0.237129,0.415817,0.347054
id15697,0.938424,0.0307882,0.0307882
id17026,0.0444137,0.0444137,0.911173
id04243,0.55505,0.132839,0.312111
id13175,0.668478,0.181971,0.149551
id05387,4.87505e-05,4.87505e-05,0.999902
id19989,0.654879,0.186491,0.15863
id25173,0.000399507,0.000399507,0.999201
id08925,0.771778,0.116414,0.111808
id03034,0.0422966,0.924117,0.0335863
id13272,0.934573,0.0327136,0.0327136
id07956,0.102905,0.79419,0.102905
id02648,0.277655,0.0387554,0.68359
id01778,0.89184,0.0594998,0.0486601
id12846,0.338407,0.4638,0.197793
id19001,0.030612,0.030612,0.938776
id05763,0.259877,0.0623264,0.677797
id15590,0.998187,0.00090635,0.00090635
id04912,0.436279,0.459006,0.104715
id21201,0.00451542,0.00451542,0.990969
id13215,0.000399439,0.000399439,0.999201
id15612,0.000303646,0.000303646,0.999393
id18501,4.57478e-05,4.57478e-05,0.999908
id07223,0.0698734,0.860253,0.0698734
id06707,0.0200907,0.959819,0.0200907
id05238,0.9851,0.00745011,0.00745011
id00935,0.820682,0.0896588,0.0896588
id00110,0.536921,0.0727965,0.390282
id17476,0.00150729,0.996985,0.00150729
id15170,0.0131111,0.973778,0.0131111
id13397,0.0804562,0.389602,0.529942
id24283,0.11745,0.064666,0.817884
id15234,0.00264447,0.994711,0.00264447
id16884,0.000196458,0.999607,0.000196458
id07831,0.705369,0.209651,0.0849796
id16038,0.955169,0.0224155,0.0224155
id03629,0.934867,0.0325665,0.0325665
id21019,0.0194503,0.0360081,0.944542
id21835,0.992168,0.00391584,0.00391584
id04480,0.999424,0.000288121,0.000288121
id20838,2.77452e-05,2.77452e-05,0.999944
id24195,0.0624445,0.547216,0.390339
id05448,0.000139008,0.000139008,0.999722
id15957,0.00438751,0.991225,0.00438751
id19956,0.000272376,0.000272376,0.999455
id15104,0.978971,0.0105145,0.0105145
id17559,0.690781,0.132219,0.177
id16839,0.982283,0.00885871,0.00885871
id14493,0.00211271,0.00211271,0.995775
id08833,0.935149,0.0276068,0.0372437
id15723,0.999485,0.000257299,0.000257299
id02716,0.949892,0.0250538,0.0250538
id06689,0.423595,0.121666,0.454739
id18837,0.435309,0.106038,0.458653
id04466,0.000548754,0.000548754,0.998903
id00686,0.00025574,0.999488,0.00025574
id09010,0.135838,0.0771272,0.787035
id23353,0.960153,0.0199234,0.0199234
id00066,0.000216724,0.000216724,0.999566
id15724,0.0957457,0.629388,0.274866
id23486,0.000506141,0.000506141,0.998988
id22258,0.945064,0.0274682,0.0274682
id02292,0.105296,0.789408,0.105296
id16356,0.894561,0.0392971,0.066142
id00235,0.660483,0.197156,0.142361
id25522,0.298267,0.4322,0.269533
id04204,0.495164,0.155304,0.349532
id22016,0.989057,0.00547145,0.00547145
id06480,0.294188,0.582037,0.123775
id08718,0.928369,0.0358154,0.0358154
id05251,0.968772,0.0156142,0.0156142
id03359,0.882803,0.070139,0.0470582
id16117,0.00487318,0.990254,0.00487318
id17000,0.968392,0.0158039,0.0158039
id01730,0.997218,0.00139128,0.00139128
id00630,0.220271,0.14302,0.636709
id18175,0.261437,0.602896,0.135667
id00907,0.616814,0.301301,0.0818854
id18251,0.0758003,0.786722,0.137478
id25861,0.000182842,0.999634,0.000182842
id00398,0.879777,0.0601115,0.0601115
id27573,0.0502679,0.0962679,0.853464
id10022,0.99934,0.000330208,0.000330208
id15901,0.818197,0.0983536,0.0834491
id00451,0.0151202,0.96976,0.0151202
id23129,0.999753,0.000123374,0.000123374
id26498,0.99433,0.00283496,0.00283496
id14741,0.751876,0.15763,0.0904932
id18453,0.521142,0.142054,0.336805
id08309,0.00237397,0.995252,0.00237397
id00320,0.625523,0.153256,0.221221
id07688,0.998886,0.000557014,0.000557014
id01556,0.0574992,0.871664,0.0708365
id00178,0.0281519,0.0324152,0.939433
id18902,0.182775,0.15064,0.666585
id27002,0.012781,0.974438,0.012781
id21418,0.00997991,0.00997991,0.98004
id23018,0.994767,0.00261639,0.00261639
id07032,0.0456935,0.0295952,0.924711
id16195,0.886656,0.056672,0.056672
id11202,0.00143973,0.997121,0.00143973
id09578,0.0204818,0.959036,0.0204818
id26984,0.209257,0.0391545,0.751589
id19856,0.564906,0.349278,0.0858161
id12086,0.977441,0.0112797,0.0112797
id12052,0.00270965,0.00270965,0.994581
id17728,0.00764766,0.984705,0.00764766
id24608,0.764382,0.117809,0.117809
id21097,0.000114859,0.000114859,0.99977
id20179,0.067006,0.041771,0.891223
id15144,0.565039,0.322659,0.112302
id00206,0.469543,0.165919,0.364538
id22285,0.00607604,0.987848,0.00607604
id06417,0.968529,0.0157355,0.0157355
id00215,0.694039,0.0731887,0.232773
id04201,0.961059,0.0194704,0.0194704
id21771,0.162028,0.187271,0.650702
id12451,0.0454916,0.839094,0.115415
id14250,0.075869,0.855628,0.068503
id03433,0.998882,0.000559151,0.000559151
id03303,0.63742,0.138977,0.223602
id25901,0.00340602,0.993188,0.00340602
id06945,0.153426,0.153426,0.693147
id05664,0.0206757,0.958649,0.0206757
id05741,0.0658984,0.194071,0.740031
id10652,0.279996,0.591546,0.128458
id16300,0.905489,0.0472556,0.0472556
id12319,0.028017,0.943966,0.028017
id07500,0.190832,0.618336,0.190832
id12478,0.000242485,0.000242485,0.999515
id03076,0.582827,0.119012,0.298162
id00969,0.0193702,0.96126,0.0193702
id23636,0.903158,0.0484211,0.0484211
id09791,0.0253236,0.949353,0.0253236
id05680,0.00632239,0.987355,0.00632239
id03672,0.401807,0.437173,0.16102
id04286,0.0163505,0.0163505,0.967299
id23883,0.99864,0.000680124,0.000680124
id11914,0.0341045,0.931791,0.0341045
id20974,0.122565,0.220593,0.656842
id26125,0.0234164,0.0120587,0.964525
id15543,0.589043,0.23868,0.172277
id19471,2.69657e-05,2.69657e-05,0.999946
id11503,0.0122045,0.0122045,0.975591
id09321,0.0622175,0.859519,0.0782633
id25560,0.00160766,0.00160766,0.996785
id06726,0.219494,0.221261,0.559246
id05709,0.00486827,0.990263,0.00486827
id09788,0.2259,0.549024,0.225075
id05289,0.968351,0.0158243,0.0158243
id11815,0.568708,0.215646,0.215646
id22422,0.0161392,0.0161392,0.967721
id25954,0.113049,0.538074,0.348877
id13601,0.0172243,0.0172243,0.965552
id05677,0.398763,0.486731,0.114506
id10498,0.0134115,0.973177,0.0134115
id02665,0.573413,0.241562,0.185025
id10114,0.630898,0.139525,0.229577
id26314,0.298188,0.578427,0.123385
id21240,0.678543,0.191999,0.129458
id15569,0.999015,0.000492465,0.000492465
id25928,0.000844343,0.998311,0.000844343
id22706,0.961892,0.0190538,0.0190538
id20877,0.862868,0.0356621,0.10147
id04318,0.598879,0.041498,0.359623
id18299,0.0328235,0.0328235,0.934353
id08126,5.56053e-05,5.56053e-05,0.999889
id14293,0.912351,0.0438244,0.0438244
id12759,0.00115691,0.997686,0.00115691
id11983,1.28427e-05,1.28427e-05,0.999974
id05580,0.396781,0.119706,0.483513
id25846,0.811385,0.0964323,0.0921826
id01939,0.170869,0.679355,0.149776
id26327,1.95327e-05,1.95327e-05,0.999961
id11068,0.00183958,0.996321,0.00183958
id08404,0.520741,0.0635582,0.415701
id27189,0.918238,0.045621,0.0361412
id15119,0.998675,0.000662789,0.000662789
id26525,0.00476327,0.990473,0.00476327
id03618,0.0123542,0.975292,0.0123542
id27220,0.000603399,0.000603399,0.998793
id18777,0.000282557,0.999435,0.000282557
id20213,0.67097,0.128092,0.200938
id20403,0.0531227,0.840349,0.106528
id03777,0.998354,0.000822828,0.000822828
id10595,0.000879302,0.998241,0.000879302
id13816,0.951997,0.0240017,0.0240017
id05667,0.236059,0.479109,0.284832
id24629,0.000941824,0.000941824,0.998116
id20398,0.0011922,0.997616,0.0011922
id14108,0.00456646,0.990867,0.00456646
id06196,0.986246,0.00687681,0.00687681
id02800,0.00277661,0.00277661,0.994447
id18732,0.0209182,0.958164,0.0209182
id11915,0.0642991,0.871402,0.0642991
id09739,0.000951146,0.000951146,0.998098
id24672,0.111508,0.551244,0.337248
id00414,0.000224548,0.000224548,0.999551
id16307,0.00111366,0.00111366,0.997773
id14043,0.570751,0.166077,0.263171
id00517,0.130236,0.761995,0.107769
id09744,0.0116451,0.0116451,0.97671
id19257,0.0448442,0.0448442,0.910312
id15437,6.72802e-05,6.72802e-05,0.999866
id16352,7.83961e-05,7.83961e-05,0.999843
id18849,0.0828018,0.149132,0.768066
id19434,0.999531,0.000234449,0.000234449
id17928,0.935531,0.0322343,0.0322343
id16896,0.994183,0.00290831,0.00290831
id02135,0.000455562,0.999089,0.000455562
id15075,0.046695,0.046695,0.90661
id27486,0.0151506,0.00489711,0.979952
id19422,0.836844,0.0707084,0.0924473
id09603,0.914813,0.0416557,0.043531
id02133,0.000474975,0.000474975,0.99905
id03441,0.765009,0.0742959,0.160696
id02398,0.0355733,0.928853,0.0355733
id05152,0.000369553,0.999261,0.000369553
id17838,0.0258497,0.0258497,0.948301
id25060,0.000392145,0.000392145,0.999216
id09998,0.937088,0.0314562,0.0314562
id01828,0.0367898,0.92642,0.0367898
id25377,0.0185864,0.962827,0.0185864
id22175,0.085839,0.30508,0.609081
id02974,0.00219665,0.00219665,0.995607
id26955,0.78009,0.107381,0.112529
id21091,0.817627,0.0911866,0.0911866
id12802,0.450188,0.166089,0.383723
id07432,0.896984,0.0515082,0.0515082
id18749,0.83207,0.083965,0.083965
id15030,0.662636,0.168682,0.168682
id17155,0.0130374,0.973925,0.0130374
id08128,0.893899,0.0670806,0.0390202
id25706,0.0176683,0.0176683,0.964663
id15645,0.999626,0.00018716,0.00018716
id04943,0.348492,0.341505,0.310003
id27566,0.00013141,0.00013141,0.999737
id11765,0.999606,0.000197217,0.000197217
id13783,0.999795,0.000102711,0.000102711
id00492,0.139832,0.0712428,0.788925
id27636,0.999829,8.56919e-05,8.56919e-05
id04273,0.927292,0.0315167,0.0411911
id02537,0.000892614,0.000892614,0.998215
id24349,0.980666,0.0096672,0.0096672
id00023,0.34487,0.182978,0.472152
id23025,0.00864319,0.00864319,0.982714
id08722,0.0793626,0.841275,0.0793626
id02420,0.959364,0.020318,0.020318
id10811,0.804075,0.0720812,0.123844
id04019,0.000160455,0.000160455,0.999679
id18334,0.00967315,0.980654,0.00967315
id16781,0.00609371,0.00609371,0.987813
id08773,0.0324735,0.0324735,0.935053
id19214,0.00281352,0.00281352,0.994373
id09589,0.0247956,0.0247956,0.950409
id24246,0.0115198,0.976255,0.012225
id23577,0.0275603,0.0275603,0.944879
id09305,0.0152119,0.0152119,0.969576
id16460,0.0428085,0.0462305,0.910961
id21115,0.0167334,0.0167334,0.966533
id25996,0.998245,0.00087725,0.00087725
id02551,0.84328,0.07836,0.07836
id19352,0.489148,0.193331,0.317521
id03806,0.882258,0.0275103,0.0902316
id26544,0.11965,0.187542,0.692807
id18761,0.003016,0.003016,0.993968
id24148,0.252398,0.156704,0.590898
id16095,0.997413,0.00129325,0.00129325
id18442,0.177725,0.0728271,0.749448
id22596,4.16903e-05,4.16903e-05,0.999917
id23002,0.673493,0.0809823,0.245524
id04797,0.930179,0.0360305,0.0337902
id06610,0.0787117,0.0473608,0.873927
id16173,0.03598,0.0574095,0.90661
id18292,0.011185,0.97763,0.011185
id27328,0.416496,0.50678,0.0767235
id01695,0.0186348,0.96273,0.0186348
id05761,0.0428379,0.914324,0.0428379
id16354,0.782986,0.110539,0.106476
id12207,0.0224741,0.955052,0.0224741
id05665,6.0688e-06,0.999988,6.0688e-06
id01911,0.22152,0.0993158,0.679164
id19153,0.00343941,0.993121,0.00343941
id10295,0.0079455,0.00586896,0.986186
id23038,0.000116439,0.999767,0.000116439
